id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,accuracy,trialtype,colourfreq,credits
76,21,1,1,3,11,111,222.38221186306328,223.87991672521457,"[99, 0, 155]",155,l,0.9755208911374211,1,colour,0.5,4.0
76,21,1,1,3,12,112,224.39795979857445,226.1679603853263,"[44, 0, 210]",210,a,1.247745723463595,1,colour,0.5,4.0
76,21,1,1,3,13,113,226.67943725688383,227.7039581136778,"[68, 0, 186]",186,l,0.5022545717656612,1,colour,0.5,4.0
76,21,1,1,3,14,114,228.21088921371847,229.047947215382,"[4, 0, 250]",250,a,0.3156495136208832,1,colour,0.5,4.0
76,21,1,1,3,15,115,229.55462034605443,230.59196010511369,"[76, 0, 178]",178,l,0.5151053755544126,1,colour,0.5,4.0
76,21,1,1,3,16,116,231.1016209521331,232.03198975371197,"[71, 0, 183]",183,l,0.4081545043736696,1,colour,0.5,4.0
76,21,1,1,3,17,117,232.53955258289352,233.44795186258852,"[56, 0, 198]",198,a,0.3864539791829884,0,colour,0.5,4.0
76,21,1,1,3,18,118,233.96124239545316,234.98392792930827,"[63, 0, 191]",191,l,0.5003767139278352,1,colour,0.5,4.0
76,21,1,1,3,19,119,235.49266914604232,236.2959516956471,"[37, 0, 217]",217,a,0.2810328062623739,1,colour,0.5,4.0
76,21,1,1,3,20,120,236.80524154007435,238.20794954663143,"[85, 0, 169]",169,l,0.8804815001785755,1,colour,0.5,4.0
76,21,1,1,3,21,121,238.72721157362685,239.6799173555337,"[96, 0, 158]",158,l,0.43042256170883775,1,colour,0.5,4.0
76,21,1,1,3,22,122,240.19612786266953,241.21595131745562,"[69, 0, 185]",185,l,0.49749809270724654,1,colour,0.5,4.0
76,21,1,1,3,23,123,241.72747860150412,242.70396756613627,"[18, 0, 236]",236,a,0.45425458159297705,1,colour,0.5,4.0
76,21,1,1,3,24,124,243.21194708440453,244.20793379284441,"[17, 0, 237]",237,a,0.4744116235524416,1,colour,0.5,4.0
76,21,1,1,3,25,125,244.72772239195183,246.63997978763655,"[33, 0, 221]",221,a,1.3900159229524434,1,colour,0.5,4.0
76,21,1,1,3,26,126,247.14977060444653,247.83192815631628,"[83, 0, 171]",171,l,0.16006455942988396,1,colour,0.5,4.0
76,21,1,1,3,27,127,248.3377119828947,249.73595338128507,"[86, 0, 168]",168,l,0.8762665600515902,1,colour,0.5,4.0
76,21,1,1,3,28,128,250.24373321980238,251.15192691143602,"[13, 0, 241]",241,a,0.386039259377867,1,colour,0.5,4.0
76,21,1,1,3,29,129,251.66579600423574,254.46394319459796,"[59, 0, 195]",195,l,2.276016388554126,1,colour,0.5,4.0
76,21,1,1,3,30,130,254.97848694585264,256.0399608043954,"[88, 0, 166]",166,l,0.5391295924782753,1,colour,0.5,4.0
76,21,1,1,3,31,131,256.55674987193197,257.6399612771347,"[3, 0, 251]",251,a,0.560894314199686,1,colour,0.5,4.0
76,21,1,1,3,32,132,258.150713078212,259.5119294007309,"[95, 0, 159]",159,l,0.8390390472486615,1,colour,0.5,4.0
76,21,1,1,3,33,133,260.02642667805776,261.383961327374,"[75, 0, 179]",179,l,0.8358823708258569,1,colour,0.5,4.0
76,21,1,1,3,34,134,261.9009957611561,263.3039377122186,"[78, 0, 176]",176,l,0.8807252910919487,1,colour,0.5,4.0
76,21,1,1,3,35,135,263.8229457088746,265.54392112372443,"[22, 0, 232]",232,a,1.1986453272402287,1,colour,0.5,4.0
76,21,1,1,3,36,136,266.0576047147624,267.3839471489191,"[52, 0, 202]",202,a,0.8041497985832393,0,colour,0.5,4.0
76,21,1,1,3,37,137,267.90149121917784,269.00792575860396,"[64, 0, 190]",190,l,0.5842127590440214,1,colour,0.5,4.0
76,21,1,1,3,38,138,269.5265627517365,270.40795127954334,"[21, 0, 233]",233,a,0.3591569014824927,1,colour,0.5,4.0
76,21,1,1,3,39,139,270.9172556963749,272.6479189367965,"[87, 0, 167]",167,l,1.2084280694834888,1,colour,0.5,4.0
76,21,1,1,3,40,140,273.1674917084165,274.647946506273,"[42, 0, 212]",212,a,0.958216869737953,1,colour,0.5,4.0
76,21,1,1,3,41,141,275.1676401887089,276.3439304186031,"[49, 0, 205]",205,a,0.6539404499344528,1,colour,0.5,4.0
76,21,1,1,3,42,142,276.8552946499549,278.75995436124504,"[80, 0, 174]",174,l,1.3824710142798722,1,colour,0.5,4.0
76,21,1,1,3,43,143,279.27736846217886,280.1999150868505,"[6, 0, 248]",248,a,0.4003071212209761,1,colour,0.5,4.0
76,21,1,1,3,44,144,280.71501022204757,281.8158978330903,"[70, 0, 184]",184,l,0.5787079720757902,1,colour,0.5,4.0
76,21,1,1,3,45,145,282.324422434438,283.2639253139496,"[48, 0, 206]",206,a,0.4172291113063693,1,colour,0.5,4.0
76,21,1,1,3,46,146,283.7777211512439,285.49595776060596,"[61, 0, 193]",193,a,1.195992773398757,0,colour,0.5,4.0
76,21,1,1,3,47,147,286.012211591471,287.11994464090094,"[45, 0, 209]",209,a,0.5854829121381044,1,colour,0.5,4.0
76,21,1,1,3,48,148,287.63740127766505,288.7759342719801,"[35, 0, 219]",219,a,0.6162229925394058,1,colour,0.5,4.0
76,21,1,1,3,49,149,289.2937823915854,290.42393867345527,"[24, 0, 230]",230,a,0.6079384405165911,1,colour,0.5,4.0
76,21,1,1,3,50,150,290.9344581053592,292.0319468243979,"[66, 0, 188]",188,l,0.5752232219092548,1,colour,0.5,4.0
76,21,1,1,4,1,151,299.7938491483219,300.4159428104758,"[13, 0, 241]",241,a,0.09905662061646581,1,colour,0.5,4.0
76,21,1,1,4,2,152,300.9353348063305,303.5439262436703,"[38, 0, 216]",216,a,2.086398407816887,1,colour,0.5,4.0
76,21,1,1,4,3,153,304.06055186502635,305.15993459010497,"[57, 0, 197]",197,a,0.5771073820069432,0,colour,0.5,4.0
76,21,1,1,4,4,154,305.6700117327273,306.98392792930827,"[55, 0, 199]",199,a,0.7916199793107808,0,colour,0.5,4.0
76,21,1,1,4,5,155,307.49831650499254,308.5042446758598,"[23, 0, 231]",231,a,0.48374656308442354,1,colour,0.5,4.0
76,21,1,1,4,6,156,309.0139460894279,312.15194227173924,"[60, 0, 194]",194,a,2.615607805084437,0,colour,0.5,4.0
76,21,1,1,4,7,157,312.6705997446552,313.4639235022478,"[86, 0, 168]",168,l,0.2710870108567178,1,colour,0.5,4.0
76,21,1,1,4,8,158,313.98314456967637,316.2399251218885,"[41, 0, 213]",213,a,1.734686378389597,1,colour,0.5,4.0
76,21,1,1,4,9,159,316.7491039019078,317.655948670581,"[97, 0, 157]",157,l,0.38470648415386677,1,colour,0.5,4.0
76,21,1,1,4,10,160,318.17100205877796,319.823942927178,"[99, 0, 155]",155,l,1.1305178329348564,1,colour,0.5,4.0
76,21,1,1,4,11,161,320.34307537879795,321.70393448276445,"[93, 0, 161]",161,l,0.8385664317756891,1,colour,0.5,4.0
76,21,1,1,4,12,162,322.21820766152814,323.6319307554513,"[28, 0, 226]",226,a,0.8914788644760847,1,colour,0.5,4.0
76,21,1,1,4,13,163,324.1402344093658,325.4719087318517,"[72, 0, 182]",182,l,0.8093954348005354,1,colour,0.5,4.0
76,21,1,1,4,14,164,325.98413666756824,327.05592574877664,"[37, 0, 217]",217,a,0.5494960146024823,1,colour,0.5,4.0
76,21,1,1,4,15,165,327.5623696614057,329.2719172388315,"[91, 0, 163]",163,l,1.187296258751303,1,colour,0.5,4.0
76,21,1,1,4,16,166,329.7813587137498,330.78401756845415,"[30, 0, 224]",224,a,0.48039650823920965,1,colour,0.5,4.0
76,21,1,1,4,17,167,331.29705328308046,332.37593435076997,"[29, 0, 225]",225,a,0.556550192181021,1,colour,0.5,4.0
76,21,1,1,4,18,168,332.8909814367071,333.8799793468788,"[88, 0, 166]",166,l,0.4667651019990444,1,colour,0.5,4.0
76,21,1,1,4,19,169,334.391114753671,335.5279380623251,"[7, 0, 247]",247,a,0.6146736023947597,1,colour,0.5,4.0
76,21,1,1,4,20,170,336.0474954736419,338.40793355647475,"[4, 0, 250]",250,a,1.838838579133153,1,colour,0.5,4.0
76,21,1,1,4,21,171,338.9227557568811,339.9439419186674,"[26, 0, 228]",228,a,0.49902345845475793,1,colour,0.5,4.0
76,21,1,1,4,22,172,340.45413603354245,342.1919184359722,"[2, 0, 252]",252,a,1.2155153299681842,1,colour,0.5,4.0
76,21,1,1,4,23,173,342.70443978719413,343.84793130354956,"[78, 0, 176]",176,l,0.6213012435473502,1,colour,0.5,4.0
76,21,1,1,4,24,174,344.36066769529134,345.55190123291686,"[80, 0, 174]",174,l,0.6688888776116073,1,colour,0.5,4.0
76,21,1,1,4,25,175,346.0639984118752,347.1839198162779,"[1, 0, 253]",253,a,0.5977165596559644,1,colour,0.5,4.0
76,21,1,1,4,26,176,347.6891337474808,348.98392005218193,"[16, 0, 238]",238,a,0.7726326598785818,1,colour,0.5,4.0
76,21,1,1,4,27,177,349.50174769200385,350.49590931786224,"[79, 0, 175]",175,l,0.47191227646544576,1,colour,0.5,4.0
76,21,1,1,4,28,178,351.00190463941544,352.1119089992717,"[76, 0, 178]",178,l,0.5878117238171399,1,colour,0.5,4.0
76,21,1,1,4,29,179,352.62693284871057,353.7119358596392,"[66, 0, 188]",188,l,0.5626934031024575,1,colour,0.5,4.0
76,21,1,1,4,30,180,354.22086572879925,355.7758988258429,"[59, 0, 195]",195,a,1.0327778398059309,0,colour,0.5,4.0
76,21,1,1,4,31,181,356.2835136423819,357.25591369718313,"[54, 0, 200]",200,a,0.4503050926141441,0,colour,0.5,4.0
76,21,1,1,4,32,182,357.7679726732895,358.71991478744894,"[17, 0, 237]",237,a,0.42961084470152855,1,colour,0.5,4.0
76,21,1,1,4,33,183,359.2369114118628,360.151904462371,"[46, 0, 208]",208,a,0.3926732027903199,1,colour,0.5,4.0
76,21,1,1,4,34,184,360.65891787642613,361.6079144156538,"[94, 0, 160]",160,l,0.42681926349177957,1,colour,0.5,4.0
76,21,1,1,4,35,185,362.12781683634967,363.11189994122833,"[75, 0, 179]",179,l,0.4617916140705347,1,colour,0.5,4.0
76,21,1,1,4,36,186,363.6279844180681,364.56793943280354,"[43, 0, 211]",211,a,0.4177875854074955,1,colour,0.5,4.0
76,21,1,1,4,37,187,365.0811590733938,366.2319040526636,"[25, 0, 229]",229,a,0.6285235928371549,1,colour,0.5,4.0
76,21,1,1,4,38,188,366.73747795959935,368.1598959933035,"[70, 0, 184]",184,l,0.9001489919610322,1,colour,0.5,4.0
76,21,1,1,4,39,189,368.67511834111065,369.92792853107676,"[96, 0, 158]",158,l,0.7307687913998961,1,colour,0.5,4.0
76,21,1,1,4,40,190,370.4409177717753,371.47990577621385,"[87, 0, 167]",167,l,0.5167886735871434,1,colour,0.5,4.0
76,21,1,1,4,41,191,371.9878246425651,372.9679432925768,"[40, 0, 214]",214,a,0.45769837172701955,1,colour,0.5,4.0
76,21,1,1,4,42,192,373.48790478985757,374.68790691671893,"[15, 0, 239]",239,a,0.6776551031507552,1,colour,0.5,4.0
76,21,1,1,4,43,193,375.2069306666963,376.76790020568296,"[24, 0, 230]",230,a,1.0386914387345314,1,colour,0.5,4.0
76,21,1,1,4,44,194,377.28508823923767,378.767947467044,"[21, 0, 233]",233,a,0.9603944444097579,1,colour,0.5,4.0
76,21,1,1,4,45,195,379.28535329783335,380.4799034129828,"[6, 0, 248]",248,a,0.6722846180200577,1,colour,0.5,4.0
